99177,CONSOLES_GAMES,1850,7448,e71ba6dc5ef4b3bada7ee8d17304d31e
99178,FASHION_BOLSAS_E_ACESSORIOS,300,352,062597771ee91356ea34084f28c03a4b
99179,TELEFONIA,200,836,8d51190d4e52d32e6abf3d0551501114
99180,BELEZA_SAUDE,150,990,10d43b23591dde746f32fe6a7beb5bfb
99181,ESPORTE_LAZER,900,4096,b0cd550945da1de6eb9cb69595d540df
99182,FERRAMENTAS_JARDIM,1900,15884,e83ded7d97b96d338c4e72bb1ff7676c
99183,CAMA_MESA_BANHO,1450,6750,ce130b350f529a1d6288f927da7404ea
99184,LIVROS_TECNICOS,1100,1827,c04b8195870068ff5c495f269a0bc993
99185,ESPORTE_LAZER,200,1936,454157d7294823cc44ad21d4fe31474a
99186,ESPORTE_LAZER,12600,4000,f0737b524fe6b57f2ad4f174ce23a62c
99187,BELEZA_SAUDE,1450,10000,bc4a074ab7a7ff14e98fa64671a79dc0
99188,COOL_STUFF,800,15750,6c3fc3c928cf7d57418923ffea326d9a
99189,PERFUMARIA,1300,4312,dc582e9ac5036846acfeeb3093b17aa7
99190,BELEZA_SAUDE,150,990,e84fb20fe338824c220166d3cd562cbd
99191,ELETRONICOS,200,8000,3c2f792f1041177a81913a977431a99e
99192,FERRAMENTAS_JARDIM,11450,34615,bcad5b050c241af2fdc24c51556b297c
99193,MOVEIS_DECORACAO,2200,8000,0d8c64a12c0e49b2515674c031b965a1
99194,ELETRODOMESTICOS_2,13200,84018,e5d860a0fff2e94bd1a406456cc6c4b3
99195,FASHION_BOLSAS_E_ACESSORIOS,200,352,eca26be90d3b3454dd69a13a05bdb46e
99196,CONSOLES_GAMES,150,2299,c4344f6de69a96da8febce3f885171f0
99197,INSTRUMENTOS_MUSICAIS,3350,27000,f092eaa771e3dca0bfeca32b5c9d5669
99198,CAMA_MESA_BANHO,2200,16632,debefa981200019b8c4a45d0176125a6
99199,MOVEIS_ESCRITORIO,30000,75000,d0877f0094337c414d23f5a3c7bad20c
99200,BEBES,500,8400,4ed86bcb86407328452ac1c5b3b89d67
99201,CAMA_MESA_BANHO,1800,15300,e117ca2a90cfd40b93450b0b60f834e4
99202,NAO INFORMADO,200,4312,7af3e2da474486a3519b0cba9dea8ad9
99203,ARTIGOS_DE_FESTAS,1300,8470,4c303e0fd131aa3fe487c108b5aa8c06
99204,FASHION_BOLSAS_E_ACESSORIOS,150,1584,63f7cd79973145c9e6bb11c5fd03e82e
99205,MALAS_ACESSORIOS,700,31920,a2bd2eae20998a24c22b110334928b02
99206,MALAS_ACESSORIOS,2900,66000,55103cbbe0851d3a303a022cc4140628
99207,FASHION_BOLSAS_E_ACESSORIOS,200,1584,f97d74310019b255120e4316f4515d74
99208,BELEZA_SAUDE,300,4608,3d649f0e12c7b5f9ec7e00f538cc13f3
99209,PAPELARIA,200,2415,9a5a361f3cd6c280f6bf4ffb6207c51e
99210,CAMA_MESA_BANHO,700,9800,c354569eefd558bf201d0aedf35608ed
99211,TELEFONIA,200,3536,7f383ce1a13d3d90e3d6074557ee8deb
99212,CLIMATIZACAO,7800,42000,f2a1b32f85cad59ff2a8444154ac25f0
99213,PAPELARIA,550,704,5027a29c73fb3aa5e93eae6867c9a2e7
99214,RELOGIOS_PRESENTES,200,352,457c5f8a59156ce6315753d8d788a16a
99215,CAMA_MESA_BANHO,1000,5040,3eb0cd17f2bfe15716e113962806a5de
99216,PAPELARIA,1000,6864,76df076d70248fa44de6ed8c31a1a9b5
99217,CONSTRUCAO_FERRAMENTAS_ILUMINACAO,1450,9000,7683fe3e73bd7af6d0f6a6ed497cb04a
99218,MOVEIS_ESCRITORIO,5850,39600,e63e00cfcd91a5b34c13e2134671e842
99219,BEBES,8300,50625,a77e6c93242ae050800cb3e5b98c2fcd
99220,ESPORTE_LAZER,1800,6048,a1e9b0d76a76ff474f4a4374fcfb8c42
99221,ESPORTE_LAZER,900,2028,1dfb36d969d347f56f43590ec42c7b8c
99222,ESPORTE_LAZER,415,6859,ae728f68e1fe806253238e93f2bfc324
99223,TELEFONIA,103,1764,a1d17216996bf0cbba886f91bfd31c77
99224,AUTOMOTIVO,500,2240,22776ebd2bfdf5f55499fd324862a673
99225,PAPELARIA,600,1056,6b5af19067eeadc0f331687a79ca656b
99226,INFORMATICA_ACESSORIOS,4750,11880,c72a1a8c3bbe15206d1880cedc7bd791
99227,RELOGIOS_PRESENTES,263,4320,f14aa2ba817ef24ccf7f99c0ccfab59a
99228,BEBES,50,352,f2d80346f1dd6986e9e6611db7b708aa
99229,PERFUMARIA,200,3872,1f64ec386a6be322e71596931f5d2377
99230,CAMA_MESA_BANHO,360,5616,b97114b2893e68400ae867459b491bcd
99231,COOL_STUFF,150,1344,ef6aa884e3493fd38cc8ee47d8d79d10
99232,ESPORTE_LAZER,1100,4800,769cc5a32d4e6c7710013f35a73d45e9
99233,FASHION_BOLSAS_E_ACESSORIOS,2250,6600,e24f73b7631ee3fbb2ab700a9acaa258
99234,AUTOMOTIVO,1475,21420,0417855683de23ba1e20e8a358a5ac7c
99235,ESPORTE_LAZER,1600,7700,11dc4053871ff53ff79fb1fc7e6b160f
99236,BELEZA_SAUDE,1650,15000,8729e9bc4b7f0422448d80ed35ae329d
99237,BRINQUEDOS,650,5250,eced39e6c33db4b865ea46d12dde67d8
99238,UTILIDADES_DOMESTICAS,900,24276,bad5bc36e62c12c840045474c6dbe021
99239,TELEFONIA,75,627,afce90df29b9a0c1bfe5e1033f1197b1
99240,FERRAMENTAS_JARDIM,600,1862,06efa56b8557e1efcb2c107f55d1a8dd
99241,MOVEIS_DECORACAO,400,3150,fa9cf28beaafe4f4bec59550f6c76481
99242,UTILIDADES_DOMESTICAS,553,2430,0bb7cb61f1957f79dac582ab66ccdc1f
99243,LIVROS_INTERESSE_GERAL,900,7200,ad19bca6e0f1919433d7e21d534ddb50
99244,UTILIDADES_DOMESTICAS,250,15625,334995514673fb6bae67885458b52984
99245,MOVEIS_ESCRITORIO,14900,94192,95578be74a242e7a0eae084908bbb5f8
99246,CAMA_MESA_BANHO,1100,2560,288d91794eb2b14fed9ed5e469cb87c3
99247,MOVEIS_DECORACAO,2050,11880,f72379337062680ca5a2b7b0275913d8
99248,MOVEIS_DECORACAO,850,8349,24f9f99148480cd31288ed4e7d962e15
99249,CAMA_MESA_BANHO,350,2560,4c505e52bedf9651c08793647c925e65
99250,FERRAMENTAS_JARDIM,1400,12000,77c0d362526797bf132aaf564b1e436d
99251,INFORMATICA_ACESSORIOS,200,8000,c23381297fa734ea441a15d723199fb5
99252,INFORMATICA_ACESSORIOS,617,4046,8b6a57fbcf171e0a44f97af7af858939
99253,UTILIDADES_DOMESTICAS,2600,26896,78bd107dbc2f94f453c1bac8d2b4ede1
99254,BEBIDAS,200,2520,ef76ea9ee88ad60b9680c7635f2baaa8
99255,CAMA_MESA_BANHO,2000,30576,c8a0fe4fb537a7864e6aca0477a6da9c
99256,BELEZA_SAUDE,266,2880,6bb81626d06fafb4d7eab61ac9ed70c6
99257,TELEFONIA,200,836,9339df4b551cc289617ed742b9af7925
99258,BEBES,300,6188,09c3d39641970009c198caed304ccfc4
99259,PET_SHOP,300,4096,7130a7cfbe3bb2f11f6524e0cec6eafe
99260,RELOGIOS_PRESENTES,200,640,76fffd0056ad48fbddac939c05e05cff
99261,ELETROPORTATEIS,1300,6400,e05646078b508ff048d63d3af7775ca1
99262,ESPORTE_LAZER,482,3168,15571dce56ff7d152dab99a0bc8354d5
99263,CAMA_MESA_BANHO,550,2560,c571bd52d56c393e52b38a593da5950f
99264,BELEZA_SAUDE,270,3840,2efbce46d36d9af306d4300db163b276
99265,TELEFONIA,300,816,a453b4ccccf554efba31d5ada5a59a60
99266,MARKET_PLACE,2150,30000,0d79e2972015716ede4fabeb5b60f8c6
99267,AUTOMOTIVO,3300,14000,2068e3435a38f6a3cc95ba89a96378ab
99268,PERFUMARIA,200,4096,28e410092e56a080e14595c053d0bbe8
99269,ESPORTE_LAZER,200,2457,c5c66926b3f964b8cf9e7dfb1150d13e
99270,PERFUMARIA,514,3240,3488d2ce36e718097c1509444289ef7f
99271,CASA_CONSTRUCAO,3100,29792,a0ff95d002b9e836b60b47e97a200f93
99272,UTILIDADES_DOMESTICAS,1200,11178,068ceaa8a3d9d385cbf53d5335f89f80
99273,ESPORTE_LAZER,250,2560,a7b42937ab954b0e03bcf6cc35209940
99274,BRINQUEDOS,7400,69165,fea2f92877b647dc07ea8e3f4aa2cf3f
99275,LA_CUISINE,7600,45375,b52e7c92200ed9874e77bc09b5ed4d40
99276,ESPORTE_LAZER,875,20800,a8bb7885faf316d9a5062d42d2b2fba4
99277,MOVEIS_DECORACAO,700,6615,63f52009dc3ddb733394e80183aed0f0
99278,MOVEIS_ESCRITORIO,900,2550,2de11f4242720888f88ebe396a8332f7
99279,ESPORTE_LAZER,700,15876,62224b433a431310bf27129938ad9f64
99280,CAMA_MESA_BANHO,1100,2560,b2083bcfc8768380dd0e31d612e96d08
99281,COOL_STUFF,1150,7000,93719014f156d3fa9e0511cd0ab96315
99282,COOL_STUFF,900,6250,f86faff2fff9d021e363dc81bfd16930
99283,NAO INFORMADO,1400,15625,629beb8e7317703dcc5f35b5463fd20e
99284,LIVROS_TECNICOS,2050,3045,5563f6b699b362e1bd6a2e1e650f52bd
99285,BELEZA_SAUDE,2150,9856,7e437c1d65a7baab7e7ca6c9f4e98b84
99286,BELEZA_SAUDE,490,3750,012dd0e1c1f14325ee35f06748329355
99287,BRINQUEDOS,1000,11700,b72e63f4630dcaded1689b28efa4c583
99288,INFORMATICA_ACESSORIOS,200,896,e791e580a2421e4471aebb0629c705c1
99289,UTILIDADES_DOMESTICAS,500,4940,aeeb6146e21d11416d01b0e03c2de06e
99290,CAMA_MESA_BANHO,500,2560,e91f30f35875789d4b7d14610aa88c15
99291,NAO INFORMADO,4300,14400,3a78f64aac654298e4b9aff32fc21818
99292,PERFUMARIA,1000,3640,ff7ac89ca5b77d0fb5f8a65262d73956
99293,AUTOMOTIVO,4200,14664,1684f99c7e0e67403e52a7783366870f
99294,PERFUMARIA,350,1936,7715f7da32957a84ad267799121a90e2
99295,TELEFONIA,125,627,ac1290e4432c1f2662b71ac47da47691
99296,TELEFONIA,100,627,b23cfa104a0f297458ecebea590a33d5
99297,UTILIDADES_DOMESTICAS,4100,49011,5b488b474a4f2519b7826390b1873a58
99298,ELETRONICOS,200,8000,ce8a29973a1fed3f8d22ea5514d9ea07
99299,CONSOLES_GAMES,300,759,4c7d111494b1116a2bec5e2d940e3439
99300,UTILIDADES_DOMESTICAS,8400,43400,4803f125e17a7b5fc363202349fbf14f
99301,UTILIDADES_DOMESTICAS,1550,16100,7db409a594f815ca2267b5383d139ee7
99302,UTILIDADES_DOMESTICAS,600,5202,8fec581a22f1e87d7e0f0a0da4626a82
99303,FASHION_BOLSAS_E_ACESSORIOS,200,640,2ac6c3f94b62b0d60ac5b907bdb42cd4
99304,AUTOMOTIVO,500,6048,ad0e74d7a7848008daa87492dff8db9f
99305,CONSTRUCAO_FERRAMENTAS_FERRAMENTAS,1250,7480,65ded196f8f1dbea9916be9b6fcfa0b7
99306,INFORMATICA_ACESSORIOS,667,10260,a4944a8b60acfe399f15f45892bc5639
99307,CAMA_MESA_BANHO,300,4800,a314a62cff3e5725f545fa263aed7a7b
99308,PERFUMARIA,400,3888,f159439c5c382fae366d444e05c590c1
99309,ESPORTE_LAZER,450,15625,083178fd17a5d863811733e46fc529ef
99310,AUTOMOTIVO,2800,352,8eed5d27f5b8c6248731efb4782f6141
99311,MOVEIS_DECORACAO,250,1320,39fab2af0c4e38ee29c6b8e05c81f93a
99312,MOVEIS_DECORACAO,250,4375,70c325280f670aee445babb3400cf804
99313,PET_SHOP,300,3456,f3dadecca4b876a315481c79b8adcf16
99314,NAO INFORMADO,150,352,bcb815bba008d89458e428078c0b9211
99315,MOVEIS_DECORACAO,1000,21875,e3ace35fe59021565fa9989acfdf8f3a
99316,MOVEIS_DECORACAO,6267,51840,f9f899bf492ac59cf645a6c93eb91e05
99317,ESPORTE_LAZER,2653,28620,590d6cb76092faa04d717fe406c66f88
99318,MOVEIS_DECORACAO,3000,8349,f0e14d7b2230a53543506024021cc3ef
99319,AUTOMOTIVO,8500,6786,c01cc7b6054e22d68972a35df1e0c249
99320,ESPORTE_LAZER,2120,16250,2ca9132c1c90ff5060c3ff9047904e5a
99321,ELETROPORTATEIS,750,27000,2043cae78c8b731c405c7329a05154b2
99322,BELEZA_SAUDE,200,3072,89904bec271974d069685a6568091c8a
99323,CAMA_MESA_BANHO,1650,21000,3bcf64d8d26d6e06bd568d27fe31d8e8
99324,INFORMATICA_ACESSORIOS,900,7098,47de5f36ace720b578ca1b30d0b45b8d
99325,UTILIDADES_DOMESTICAS,150,2560,97250c682244b5b6618aec504ceb9656
99326,UTILIDADES_DOMESTICAS,800,3255,df1ff6c9a263464ba1ea7cd3de5e8633
99327,COOL_STUFF,700,8000,603751cec205d947f27ef1ab32b7fb26
99328,BEBIDAS,700,8000,17da5d80ea0eeabd565083183027d588
99329,BEBES,10400,62100,b5d214651360e2d58e13b48ae69c6199
99330,INSTRUMENTOS_MUSICAIS,5850,37800,a2f4e28e50f60566eeb99f842ffc0fd9
99331,CAMA_MESA_BANHO,75,3468,9d0a2db5144d569d5ce5375bb0f4de36
99332,PAPELARIA,1000,5400,41ae9f1ae64408cbe2b980a3227f04b3
99333,AUTOMOTIVO,1475,25088,8f9dc141063eb39ea09a9df984895c50
99334,FASHION_BOLSAS_E_ACESSORIOS,750,23328,05d7deab2f99410d5fa21a75deaa1fad
99335,PAPELARIA,3600,4320,84a77e7e0bd4806ffd493e8a8c37737d
99336,MOVEIS_DECORACAO,2200,29792,1fd78e3ef5fc49eddd84e82c035b682c
99337,ELETRODOMESTICOS,150,3900,955821b9200f75f399d091f381821044
99338,CASA_CONSTRUCAO,1750,18000,32e12dbd1df2c2b6831ba26dc8325d1f
99339,ESPORTE_LAZER,1300,10560,48aaba1523759485364bcd94f4d4c4f5
99340,MOVEIS_SALA,7750,27225,dd2ca29c9d0f93d3b1d28d7d7ee3025c
99341,UTILIDADES_DOMESTICAS,3100,17472,cc95f2435cc780a6992154d6a29ff226
99342,MALAS_ACESSORIOS,1600,61050,1c36a5285f7f3b1ed2637d7c528ce5ff
99343,RELOGIOS_PRESENTES,350,3211,d899300bb0834fde956e80ce7ca0c958
99344,BELEZA_SAUDE,888,5508,9f22d89800e8f59f79d50aa9d732f5e2
99345,INFORMATICA_ACESSORIOS,150,896,7486c1fa8968fae4af4c32882f72dbe6
99346,UTILIDADES_DOMESTICAS,1025,14375,80a96c144008b8446632f872d3b1a3ed
99347,UTILIDADES_DOMESTICAS,250,2160,46a44fef61c4835cb2cc8f39f0ce0752
99348,CAMA_MESA_BANHO,450,23625,d2fac83bdc41acb845baf953df64155a
99349,BELEZA_SAUDE,1000,2496,dbb00dd9b017066946537423958bd4ea
99350,UTILIDADES_DOMESTICAS,400,1728,b2cadfc2d6da74fba3a372470641ba61
99351,TELEFONIA,150,2058,bb8248b78690e295b4978f78009e4b94
99352,INFORMATICA_ACESSORIOS,400,1024,3931aaf38ba4cc928100541ff51b82ff
99353,CONSTRUCAO_FERRAMENTAS_JARDIM,9500,47040,8cf7e354e6d9f04a09f4d59bc77dcc8e
99354,COOL_STUFF,300,4590,1a986b4015f20a3c26d8573a46dcf65e
99355,PERFUMARIA,150,2464,2ae501b303a5a8e6f75c8c36f366b2d5
99356,CAMA_MESA_BANHO,550,3750,f28fd17099749b33b6e5081515b2e797
99357,AUTOMOTIVO,1100,13320,4732ecf5e4abee8f7ff4d1b8df0f7af5
99358,BELEZA_SAUDE,300,2964,fe849745fcdc6e1d6864539a2b13197f
99359,NAO INFORMADO,21450,119000,6b82874c6b51b92913dcdb364eaaae0f
99360,BELEZA_SAUDE,850,2520,7193329f650facb78de86a2e0b771e2f
99361,RELOGIOS_PRESENTES,500,6358,28f71b48a5f99f0bcf4642ae10352557
99362,ESPORTE_LAZER,750,13754,afa6d9a2f3ba0d5b06ccd5eb4bd2e29a
99363,BELEZA_SAUDE,150,4368,12827caf723c4ff8030d64dcffe3cdab
99364,UTILIDADES_DOMESTICAS,30000,197676,53f92b0474f91fcb5bd188c6a8075c38
99365,SINALIZACAO_E_SEGURANCA,325,4913,52a646aa308987e28c375b41081de428
99366,FASHION_BOLSAS_E_ACESSORIOS,200,352,5d2754abdc85429bc7a4c37d52fbea43
99367,TELEFONIA,200,684,4723ab93377036eb7e0c15dfca8c8ce6
99368,ESPORTE_LAZER,200,4500,29608c81e9f1be14503667ecd1d35c63
99369,NAO INFORMADO,1000,6720,c68b419d9c6038271b85bac98adb0fc9
99370,FASHION_ROUPA_MASCULINA,800,2800,e19c8e70d39de9646d64163a66051797
99371,BELEZA_SAUDE,700,5440,0c03a930e654a5f1ea08f95a5c67d076
99372,RELOGIOS_PRESENTES,250,352,ba17dd83b93da33a4483ba301644f40a
99373,AUTOMOTIVO,1800,3960,1dce3fd38c13a3e74fe5000f33858442
99374,RELOGIOS_PRESENTES,300,3211,4e80e5fbd1f7a5e67501d0e1573abf98
99375,LIVROS_TECNICOS,450,986,75747bce1abad71ec9edfb9ca6dd509c
99376,INFORMATICA_ACESSORIOS,400,5040,2b1e141d70cf9e03eae19784eb427c24
99377,COOL_STUFF,1635,11730,d806210810eb8942d0ea5b17967bb1c4
99378,MOVEIS_DECORACAO,750,14000,6a23ae3187f1dac41b7210a8c7739d6b
99379,BELEZA_SAUDE,500,11520,bcb8826a092a057aedd93bb71d67c24d
99380,CONSOLES_GAMES,350,8000,f102842fbe436027eeeb7fc76d3063aa
99381,BRINQUEDOS,200,3744,05d26098907b7bd26c0f92feefd10eae
99382,CAMA_MESA_BANHO,950,7410,4d777d8c652076edf63299034cc4c599
99383,BRINQUEDOS,300,2992,265928225c1358e74bf8668ff65096f3
99384,BELEZA_SAUDE,452,3960,860dd3635c61aba2d7ddea90b7d471b2
99385,BRINQUEDOS,17650,101250,ee2405458ecf90c4d6e1c55a9680de91
99386,CAMA_MESA_BANHO,1100,11025,45852eb1811c96c22787d9a3cb3875dc
99387,UTILIDADES_DOMESTICAS,5250,18375,b4a595a550a377a81bf10d27821fab6d
99388,BRINQUEDOS,200,1760,44d958961868395bfe852e70d48081f4
99389,RELOGIOS_PRESENTES,340,7943,5b706747080dcd34b3ebd803c25ccd65
99390,BELEZA_SAUDE,750,4096,4a37bc772078a013df64fd661ae5ee6c
99391,CAMA_MESA_BANHO,2650,10890,120ed962437fbd2a403ab98f630d8e85
99392,MOVEIS_DECORACAO,300,8750,eae50b5c9a18c296b7fa904cf04406a5
99393,UTILIDADES_DOMESTICAS,13600,62400,6ba4f83d1c821bb17fe0a917881258d4
99394,CONSTRUCAO_FERRAMENTAS_CONSTRUCAO,1250,6000,477e9dd0ec1da08376e3e29bf434add9
99395,CAMA_MESA_BANHO,3950,15246,6668e2c5a29f47a016858f28a3673e4a
99396,INFORMATICA_ACESSORIOS,400,2204,dfc767a34d7f9f8ee72a3e9b5ed55f89
99397,MALAS_ACESSORIOS,1100,14210,2b27cb23faa03f71607fcdd1539387f3
99398,BELEZA_SAUDE,200,4096,ecac3b74dce5ab6c6a7b9eda9216cfcc
99399,ELETRODOMESTICOS,425,25857,1b726b3b028ce5af355fc94c066520d7
99400,UTILIDADES_DOMESTICAS,22050,132000,8aebbc3445bef4a356ae41d226a7b5da
99401,INFORMATICA_ACESSORIOS,150,3080,a963ea4d494221de09b70f1b4a70edbd
99402,UTILIDADES_DOMESTICAS,800,3200,ae48f03d1836c1021bf0babdf8b63dbb
99403,MOVEIS_DECORACAO,800,11200,67085b88a68c08cfe73132310f0574f3
99404,PERFUMARIA,650,1760,c51dc74a8b5018e82e9e44ef4b647227
99405,FASHION_ROUPA_FEMININA,500,352,89f46d1e213867388c2fac6078f5c06d
99406,COOL_STUFF,198,2295,37c8b2425c9c0455491b06ad8671c224
99407,NAO INFORMADO,9150,43560,1dcd65bb5dd967d7b4c6b0223cefb838
99408,UTILIDADES_DOMESTICAS,500,5632,8de2d2a80d4900fc699d4f52fbe8c43a
99409,UTILIDADES_DOMESTICAS,950,21870,743faa1bbabdf4abcbd2443fcc33fca9
99410,AUTOMOTIVO,3750,19950,5ec9cc4e1217d387b9fedfa362b7bc24
99411,ESPORTE_LAZER,250,1920,d24659126d5bbd0b1bacba3e8d17a978
99412,FASHION_BOLSAS_E_ACESSORIOS,100,612,88316766399e9545cb650c3ab70208a0
99413,PAPELARIA,800,2310,7c1043bb5837db0c6bc1953419a18628
99414,CONSTRUCAO_FERRAMENTAS_SEGURANCA,200,2023,dfa872802d781798321a10f1ddadea82
99415,INDUSTRIA_COMERCIO_E_NEGOCIOS,7225,41200,593236d0ff46b4299b4787fb8d43f7f0
99416,COOL_STUFF,50,60000,984a3b9f9bb4c8feb319da951212696e
99417,BELEZA_SAUDE,425,3240,2a27bdf5d36c733df107a86e44370254
99418,CAMA_MESA_BANHO,950,12500,060ea530ba6184d49f7b1cc031c4c97e
99419,BRINQUEDOS,550,7040,60e68dc2013929af2b3b5408e2da87fd
99420,ELETRODOMESTICOS_2,14350,69905,28a4dc65b49348e9de7f1aa7bfbabfd8
99421,BELEZA_SAUDE,328,5040,b1060f179d7f706565e347fbe00bf1b8
99422,CAMA_MESA_BANHO,1950,40020,f66bfba86b78fa48e0834bb209e1555a
99423,BELEZA_SAUDE,700,7040,74c94099baac38d7d352195da981626a
99424,ELETRODOMESTICOS,1250,4840,270c3d76b5efb36480487920cec3e167
99425,CONSTRUCAO_FERRAMENTAS_CONSTRUCAO,400,2000,f911903162e5c7cfa48e5b803068b091
99426,ESPORTE_LAZER,2320,35343,3a9705b35192e14929ed984f99ae4f65
99427,FERRAMENTAS_JARDIM,2700,12000,96bcd2d5266412b1a43593fe5b904536
99428,PERFUMARIA,455,5355,c20fbbd4ccf2f7da70e150689a6a905f
99429,FASHION_BOLSAS_E_ACESSORIOS,150,1920,e8221ea20065e9f3bd2efda98b807cd3
99430,CAMA_MESA_BANHO,2200,39375,9b76503b35ee45adf532e291d5c7de0d
99431,CAMA_MESA_BANHO,1400,29785,049b55359c60ea6403938b9e408f40b8
99432,CASA_CONFORTO,450,23625,e6d528652daa9f45b90b855c0596bfbf
99433,CAMA_MESA_BANHO,835,11880,386486367c1f9d4f587a8864ccb6902b
99434,COOL_STUFF,1250,13824,84db874a1a2d895b0eece26cc9bb3dd3
99435,INFORMATICA_ACESSORIOS,550,7514,483df9288035696f34225a7047591d13
99436,CAMA_MESA_BANHO,3850,18000,fac0337908b983ba98c810f03d25f278
99437,COOL_STUFF,7000,30888,0de11423be68ad641c9be1135450074c
99438,CAMA_MESA_BANHO,1250,7106,d4de08feff9533e02efa79613935336e
99439,RELOGIOS_PRESENTES,850,19200,91e6a181c1ebe734ab459822cee89763
99440,FERRAMENTAS_JARDIM,900,6000,b687f7d54b34a215172bf55f9584584a
99441,FASHION_UNDERWEAR_E_MODA_PRAIA,400,880,7e34dea6bf1b26c294d48bfc3fa41d9e
99442,RELOGIOS_PRESENTES,400,4180,af8215adef2df1e9e66642f159e81e55
99443,ESPORTE_LAZER,1100,5760,644ede1cd3a7b877de774c66fd4abc78
99444,FERRAMENTAS_JARDIM,850,5616,8bfd18c7b7358231b2a3f9ae98eed105
99445,RELOGIOS_PRESENTES,400,2970,35255921c732e0e9319097469d856cd5
99446,AUDIO,675,3168,ed9b924bdbd0fd22c60aba6dddfbb6e5
99447,BELEZA_SAUDE,175,2964,7a33d7a1a85cb7db38bacbcc212a6013
99448,ALIMENTOS_BEBIDAS,1350,4896,32f186a3f6239888c37adf90db857098
99449,INFORMATICA_ACESSORIOS,588,5100,505bdfe93e66810bd2dfd42bcc61976b
99450,UTILIDADES_DOMESTICAS,450,4000,216b222c2a8c6918d4203f3cbefb8568
99451,AUTOMOTIVO,1500,20196,bc86251d831265a9937ccfccecd6c224
99452,ESPORTE_LAZER,1550,42000,d6d759f5b4285a0cc72404efa8c19632
99453,BELEZA_SAUDE,683,7936,b3bcd6f54c943fecf8f51e0b988e5cc9
99454,MOVEIS_DECORACAO,2500,7875,2a763f02c6a7a8ab7c1be0460ff891d0
99455,BEBES,500,4140,fc37e09bb4dadd1eef5e92e954b1c72e
99456,ESPORTE_LAZER,300,29920,ffc9d90bae2127e6a6ce6d6654267ebd
99457,BELEZA_SAUDE,350,3840,9746ab6f7694c5e2fc9fe14befbb5c18
99458,COOL_STUFF,250,2112,c8149a123a4dccdd873b3de1e7867bba
99459,MOVEIS_DECORACAO,2900,14000,0eb8e03d4ef83152c4642b606b5bbdec
99460,INFORMATICA_ACESSORIOS,200,352,3f9d819e1669be4865fdcd717968bb4e
99461,TELEFONIA,383,2496,bdb0b11a36aed4d0d862a7037c838560
99462,CONSOLES_GAMES,200,4096,464383c22e65860826cf78650fe0f4e4
99463,INFORMATICA_ACESSORIOS,1300,7680,9ead3847aad283a0842bde7ad9a9e7b3
99464,BEBIDAS,4300,2640,c4df35b0ef8a1996cd7118d81c1632ad
99465,BELEZA_SAUDE,150,1344,13387d462f74993d258b62f8f85fd9b8
99466,MOVEIS_DECORACAO,400,2312,c244b71b9f393724eaf2792a96427931
99467,CAMA_MESA_BANHO,1400,6250,f303e2cdf0967ef1a153d12f2685d280
99468,AUTOMOTIVO,450,4500,e1bb819e98ca4d6153c28872921f171e
99469,ESPORTE_LAZER,154,2210,cc68bcd2a2720e95aef8b6cb71f62ed9
99470,UTILIDADES_DOMESTICAS,470,10143,88d1ed18fd38fa0ffeeb4b517ca42a9d
99471,NAO INFORMADO,5500,23958,671446e8e3aa3df1eca47b6c354a2921
99472,ELETROPORTATEIS,650,2560,d400b62525c30cb8ec0786613bb0d93f
99473,INFORMATICA_ACESSORIOS,100,2772,9fa0c72476690fbc66bcacc498fe7fd6
99474,CAMA_MESA_BANHO,1600,16000,1fa4ef78e1b8f0afea31e4ae9578affd
99475,MOVEIS_DECORACAO,400,9600,e619ceb6b2a4196772ddaa5c6e0368a7
99476,CAMA_MESA_BANHO,2350,8547,4079a95ae53890e5c268117864020aa8
99477,UTILIDADES_DOMESTICAS,975,7812,3e12358032a6a599d25d9fd630cec2e1
99478,MOVEIS_DECORACAO,1800,3600,9ff668529410eefd5bca723acb4834c1
99479,CAMA_MESA_BANHO,1150,4800,ebf6a0215aa3523486a430e93f6d56ec
99480,CAMA_MESA_BANHO,1250,7106,a878ce3514b37e8bfeac8f881438b775
99481,BELEZA_SAUDE,1300,10080,ae6476ef6cf588ccb0bd009b62359b97
99482,NAO INFORMADO,1300,18000,f0ea71b6e2ab4cb3bd8f5ba522a25a56
99483,NAO INFORMADO,1200,8000,fedccbd5e370e8ddb7aae6fb4cb70347
99484,MOVEIS_DECORACAO,1800,22050,38650206798cd31f659906705a0eff70
99485,FERRAMENTAS_JARDIM,509,2873,43267ceb81c34b7d49decd624671ccfa
99486,AUTOMOTIVO,100,3840,0011c512eb256aa0dbbb544d8dffcf6e
99487,ESPORTE_LAZER,8809,45968,61a53738adc5c0e8d243553320f9ba1c
99488,CONSTRUCAO_FERRAMENTAS_CONSTRUCAO,14900,69120,ef1c1ac9af94321c7af51e984279cb6b
99489,MOVEIS_DECORACAO,1050,10500,457953cd3ce26e8f7c9037bfb9e19b14
99490,CAMA_MESA_BANHO,950,7250,54af11c815f92135fb554bd9c97dd418
99491,COOL_STUFF,500,8075,5657897eec3381c5a9aaf19be83f16e2
99492,TELEFONIA,100,1512,afb0d399cb1dec68de437eec41c94fad
99493,COOL_STUFF,12400,61250,73c15f15e628e4ec389e0ed1cec48b15
99494,PAPELARIA,700,13950,37d2e3656244fd840ebd0460360455cd
