10785,7caa63f175b1cecbfaadd8b5ab9998c7,SAO PAULO,SP
10786,de66a66f2dd06bb9ec37aa96987466a3,RIO DE JANEIRO,RJ
10787,fec6275253471ace26d209bbaa64cd0f,NOVA FRIBURGO,RJ
10788,c31eff8334d6b3047ed34bebd4d62c36,SALTO,SP
10789,c87abc38c8ed3240861729e1aeadf221,SAO PAULO,SP
10790,07a9bc7f61396b658ddf3ac534efe44c,SAO PAULO,SP
10791,822166ed1e47908f7cfb49946d03c726,TRES RIOS,RJ
10792,a45314082d50d578a4721c9787ce09ab,MIRASSOL,SP
10793,98e164d549402270247f3c96a1a158ef,SAO PAULO,SP
10794,59bbc819b99a733f02f0d6b49d1c253d,CAMPINAS,SP
10795,2e3be8a987a30d7544dbbda6861cc14e,BELO HORIZONTE,MG
10796,b6c6854d4d92a5f6f46be8869da3fa1a,SAO PAULO,SP
10797,f1b93673502375d491780bb49d615dbc,SAO JOSE DOS CAMPOS,SP
10798,bbd3acfe6de99892e73940d3fdceaf68,SANTO ANDRE,SP
10799,b3f19518fcec265b2e97af287725f981,TANABI,SP
10800,b2ba3715d723d245138f291a6fe42594,SAO PAULO,SP
10801,b410bdd36d5db7a65dcd42b7ead933b8,GOIANIA,GO
10802,31344c16881c08a8a72c6d2eb29918c1,UBA,MG
10803,4e42581f08e8cfc7c090f930bac4552a,PORTOFERREIRA,SP
10804,9a208dee8f95cfdf00760c4d627828ec,BELFORD ROXO,RJ
10805,d58d521f3789def2e7a22715e0badd93,SAO PAULO,SP
10806,0aea4c6ae1505b3228ddf3dd7822ee5b,SOROCABA,SP
10807,b3809b8d4394588a47c8470ea331e135,SAO PAULO,SP
10808,fcb5ace8bcc92f75707dc0f01a27d269,GUARULHOS,SP
10809,6a0cbc8af2e8abd1bdfb777943d174c6,BATATAIS,SP
10810,1b0b0f4f95e962d6f32fe90c759d0479,SAO PAULO,SP
10811,70126eecc6aa1274392a1743866e9678,BARUERI,SP
10812,cb0b3bcf14e0a709df412a99424a59d7,SAO PAULO,SP
10813,8931a84a914b3fe9b1ddaa4d704947ca,SAO PAULO,SP
10814,7681ef142fd2c19048da7430856b5588,GUARULHOS,SP
10815,3771c85bac139d2344864ede5d9341e3,SOROCABA,SP
10816,7ddcbb64b5bc1ef36ca8c151f6ec77df,SAO PAULO,SP
10817,02b72cdeb9cfcc429f1af6f4e3f3b737,IBITINGA,SP
10818,3481aa57cd91f9f9d3fa1fa12d9a3bf7,CAPIVARI,SP
10819,a218df5c097b0ca409cfaac1488cc7f6,ARARAQUARA,SP
10820,bd0389da23d89b726abf911cccc54596,BRASILIA,DF
10821,af3ef48d0e13835e529c29ac573c63e5,ARARAQUARA,SP
10822,855668e0971d4dfd7bef1b6a4133b41b,ITATIBA,SP
10823,77e4abfd739aed9c46480f90f81c0eb4,BRASILIA,DF
10824,bac44fa8e13424950488659b5f765c41,SAO PAULO,SP
10825,863d2ebcd347ce4922de7a0f9a5581d6,RIO DE JANEIRO,RJ
10826,1c68394e931a64f90ea236c5ea590300,SARANDI,PR
10827,95b293867b5862941c9cd74f756a3c68,SAO PAULO,SP
10828,e62b2d6ac10570a035a30bafcf01d263,SAO PAULO,SP
10829,f63d8f293af3a6454377546bd9dd19ff,VOTORANTIM,SP
10830,7a425d299613df3e613bcf9d2eaf5c49,RIO DE JANEIRO,RJ
10831,6bb0724edf0b62fb91ac404873a97241,COTIA,SP
10832,112453736dbe3889cfb74e1aaa0ba0c1,SAO PAULO,SP
10833,f593898ec748b7a8cb81fc04edafd98a,PEDREIRA,SP
10834,96f7c797de9ca20efbe14545bed63eec,CRAVINHOS,SP
10835,77530e9772f57a62c906e1c21538ab82,CURITIBA,PR
10836,297d5eccd19fa9a83b2630071ff105e4,CURITIBA,PR
10837,191d55f7edb8524d525ed01b20fe32e8,BRASILIA,DF
10838,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,SAO PAULO,SP
10839,5733d806668f8712c24b9abaefbfa642,CHAPECO,SP
10840,65b081a070633e057c462abdd6fb9dd8,MORRINHOS,GO
10841,edf96ef93ed595084bbcbd9224bd2894,SAO PAULO,SP
10842,6a8b085f816a1f75f92dbac6eb545f8f,BEBEDOURO,SP
10843,f3295428338a40977a03f555246a70f4,VITORIA,ES
10844,75fbb52eda0cbc24f479d3b2fbfa8d3e,GOIANIA,GO
10845,e5d4b2b0c3bca22085f7a19a28de0c42,JOINVILLE,SC
10846,6187a137b2af59dfdbad8d9f8c373c14,OSASCO,SP
10847,062ce95fa2ad4dfaedfc79260130565f,LAJEADO,RS
10848,c200c73f9d7e5a08ca439d6a0803da7c,ALMIRANTE TAMANDARE,PR
10849,2ee0a0689f2f6a72f35a7cb6033f6e7e,PRESIDENTE PRUDENTE,SP
10850,a08692680c77d30a0b4280da5df01c5a,SAO PAULO,SP
10851,dd533b429f380718b70ad9922c294bae,BARRETOS,SP
10852,582d4f8675b945722eda7c0cb61ba4c7,BERTIOGA,SP
10853,74636e24f01da9268b0ed88dacd8513e,SAO PAULO,SP
10854,09bad886111255c5b5030314fc7f1a4a,SAO PAULO,SP
10855,94144541854e298c2d976cb893b81343,VIAMAO,RS
10856,bf84056e679dbe9c69929847a40e338f,SAO PAULO,SP
10857,21c62b998a043ebe31161d38f84929fc,FORTALEZA,CE
10858,02d35243ea2e497335cd0f076b45675d,NATAL,RN
10859,1c129092bf23f28a5930387c980c0dfc,SAO PAULO,SP
10860,a1040efe9ff4a6f93c28b0499eada8f5,JUNDIAI,SP
10861,2d9e8987a2ea5cf88dce330249043ff1,JACI,SP
10862,fdf736c18c589ed030e058312203e1b2,POCOS DE CALDAS,MG
10863,e433f5fd4050e3352b5d83522b7fe24b,ARAPONGAS,PR
10864,b01c2b7b8599b325103ebcddc67413e1,VENANCIO AIRES,RS
10865,bb5d956dece964a06c12bceb66b923ae,RIO DE JANEIRO,RJ
10866,3afc536624bc2e65bddfb5db33cc01f3,BELO HORIZONTE,MG
10867,8090490573c6c0aa343a7231ebcb8c86,SAO PAULO - SP,SP
10868,26d6bbee02420494d471c9f6436929c0,CURITIBA,PR
10869,602044f2c16190c2c6e45eb35c2e21cb,IBITINGA,SP
10870,b347677812ea483b0f528eaf8cbc09b7,CURITIBA,PR
10871,d94ba08b99bedd6a5f6c875ecc4a6fac,APUCARANA,PR
10872,880ce4951cf857ab1d9e0b75c1d856f4,BELO HORIZONT,MG
10873,b499c00f28f4b7069ff6550af8c1348a,LIMEIRA,SP
10874,7a2d2949aea47fab95fd98d6c9f618b1,CURITIBA,PR
10875,fad44952713764836814be105382aee5,RIO DE JANEIRO,RJ
10876,f1ed6bd0a9b11b581f16c851c6a5a527,PORTO ALEGRE,RS
10877,624f4ece8da4aafb77699233d480f8ef,SAO PAULO,SP
10878,95e03ca3d4146e4011985981aeb959b9,RIO DE JANEIRO,RJ
10879,1771297ac436903d1dd6b0e9279aa505,GUARULHOS,SP
10880,1d503743d2526f03f0c2c89540ee008c,SAO PAULO,SP
10881,fc5a0d7a310a7a41abf86a458585ff2b,SAO PAULO,SP
10882,e1bed63d68ac36fe1f3061befe196af5,MOGI GUACU,SP
10883,73da1880b39c71de2b262bc7720c1494,SAO CARLOS,SP
10884,df560393f3a51e74553ab94004ba5c87,LOANDA,PR
10885,253f95b3a0e6983ae18aed49fbc2b845,SAO PAULO,SP
10886,834f3294fba9f932f56edc879193f925,ARARAQUARA,SP
10887,6c177e38df6d3f34182b1f1d427231bf,CURITIBA,PR
10888,08d0949a9a17c027262db1f3c450c26c,CASCAVEL,PR
10889,11fb6f6d341adbe19e81733701704635,SAO PAULO,SP
10890,04843805947f0fc584fc1969b6e50fe7,IVOTI,RS
10891,e3b4998c7a498169dc7bce44e6bb6277,SAO PAULO,SP
10892,a37c340b91cb0169e8b029db6440fba2,SAO PAULO,SP
10893,e628d4a53c109f09ca88098338b3a3f5,BELO HORIZONTE,MG
10894,381c83fdca332ea6afd896da20bf6e4a,CURITIBA,PR
10895,6fd52c528dcb38be2eea044946b811f8,SAO PAULO,SP
10896,189ca3538ce9f920cacf0f982cbe223b,SAO PAULO,SP
10897,20cb7c2fde3e5bf10f0bbe7394e1c6a9,ANDIRA-PR,PR
10898,7e79d65b5c6f1f544b7daea036acf720,SAO CAETANO DO SUL,SP
10899,fd435faa3c0422b60440ea3480d0e77c,JOAO PESSOA,PB
10900,6bef34c5be6f2bbd70aa5165f6df94b1,TIMBO,SC
10901,ae9690c6e8fee182c28c9ff8e11ca52c,SAO PAULO,SP
10902,f7720c4fa8e3aba4546301ab80ea1f1b,CURITIBA,PR
10903,5bba18b40e8c973b0f32e748004775b0,ITAJOBI,SP
10904,7b7f91e98f8c6def45a1407923304402,OSASCO,SP
10905,4c2b230173bb36f9b240f2b8ac11786e,SAO PAULO,SP
10906,a23266650e7c84bb93fbbba502137478,PORTO ALEGRE,RS
10907,d2df77822373f19934e87694d8640767,ARAPONGAS,PR
10908,8fbd63429be6d3e5e6d1a709b6464802,SANTO ANDRE,SP
10909,ac6417315ae5da8f9a38ee11de6f7780,ARUJA,SP
10910,81336a0f57a33776419727a300249e90,SAO CARLOS,SP
10911,02f623a8eb246f3c5f7c2f96462654e6,BOTUCATU,SP
10912,56db5c0782e8f7ddc9343f9576ff6d16,PALHOCA,SC
10913,29fe9f200d3fa0c668d2aa1ec7e08dfb,BALNEARIO CAMBORIU,SC
10914,271b8923c6a549e02d3c9fd1f8c0422b,PRAIA GRANDE,SP
10915,4e06067cc08b3f41d837768d392c3ee3,BETIM,MG
10916,ec933281fb017b5020d06df29c3f77e8,SAO PAULO,SP
10917,49e7217cfe4e427191c378ec626d8737,FORMIGA,MG
10918,34f563c82a85b99ae9e6d60db5fc2e28,CAMPO BOM,RS
10919,4ddeb3e828550cddc8d45c8bc36ab2d1,SAO PAULO,SP
10920,90d4125885ab6c86e8820a722be71974,TABOAO DA SERRA,SP
10921,3a734b715d333a2588a3d54a0c9b8746,OSASCO,SP
10922,f5b84683a9bf9e1df748cf40f601b39c,SAO PAULO,SP
10923,392e0502231ae2f8b29994ef6398cd77,CERQUEIRA CESAR,SP
10924,5d0363b33554b373851fc1622e4d5f3c,ATIBAIA,SP
10925,6e85dc5ecd97a61094b89b046a509d8e,MARAPOAMA,SP
10926,417a1e6c7321084d2a0ae0d023cfad93,IMIGRANTE,RS
10927,013900e863eace745d3ec7614cab5b1a,CURITIBA,PR
10928,c157bdeedcbc9a8e3c8bf0d87ff24428,MAIRINQUE,SP
10929,fa3a0b5aabb344b9a92e3524b0202123,SAO JOSE DOS PINHAIS,SP
10930,88cf19ec1fc2c58f161aee259d57142c,SAO CARLOS,SP
10931,c13ef0cfbe42f190780f621ce81f2234,SAO PAULO SP,SP
10932,fc908879b9ca1bd65419e54e50432d38,SAO PAULO,SP
10933,c679fb69a36e1d8349e8c50a217b4d58,CAXIAS DO SUL,RS
10934,17a053fcb14bd219540cbde0df490be0,MOGI GUACU,SP
10935,2d34636518ba88f5349b732fcf8ba2e4,SAO PAULO,SP
10936,d79e8478eed9999493990b44955fb22e,RIO DE JANEIRO / RIO DE JANEIRO,RJ
10937,458d868c9642f55f18f04e951a3fdde6,PORTO ALEGRE,RS
10938,41b14765bd56c8ad10971074380f9c0c,SANTO ANDRE,SP
10939,e439f7176d763f92de325271111b2fd5,JOINVILLE,SC
10940,7f2617c58d5d06806987308b45654351,SAO PAULO,SP
10941,cac63f48c38cd7d002a7e846dcd99a23,SUMARE,SP
10942,04ee0ec01589969663ba5967c0e0bdc0,LAJEADO,RS
10943,f00e21b1e91a79653163b7fd8f293ff1,ANDRADAS,SP
10944,9140ef75cc8211c4035935e80e567204,MARINGA,PR
10945,79a679c36c08d606b3fd47ead9de109b,SAO PAULO,SP
10946,cc5a78bbad32776dc4e3af205218368c,DIVINOPOLIS,MG
10947,6eeed17989b0ae47c9f11ece6f38ea90,SAO PAULO,SP
10948,b5f0712d22a873b6797ab6cc65c3fcba,SAO PAULO,SP
10949,3f9c56764fabca627406093dcb3ef0b4,RIO DE JANEIRO,RJ
10950,efb628aa07c8ca93d7db0d85b91a4f5a,NOVA IGUACU,RJ
10951,4e922959ae960d389249c378d1c939f5,JACAREI,SP
10952,47648caee88ccfe951fbb27fbf7b4cbe,DIADEMA,SP
10953,ca4b77513ac2040591b0d8fae6958380,SANDO ANDRE,SP
10954,7957cac1a02f45d0a4a7e45626382ec2,CURITIBA,PR
10955,4cc4fd4fdd406a85bbdc1f824b731bd7,TOLEDO,PR
10956,b8630e1121437d41cb08e3c749c2c2e2,DUQUE DE CAXIAS,RJ
10957,cfe94489ddd337d1e29e12f2a7205d10,SAO PAULO,SP
10958,9cf787a239c1aa29dbd76f153dc13f9a,FRANCA,SP
10959,2a50b7ee5aebecc6fd0ff9784a4747d6,BRASILIA,DF
10960,d297f1055de2956aedfd3b04113dce3e,NOVA ODESSA,SP
10961,2c3d56f92f360fb89d849b84e8f50eae,BARUERI,SP
10962,3442033154be05bac582e173ef54fd12,SAO PAULO,SP
10963,78744a20ee2f80ba64f6804c25def2b8,RECIFE,PE
10964,c990d6cf976a5718aaedc539f383ab88,PAULINIA,SP
10965,94e93ce877be27a515118dbfd2c2be41,VOTUPORANGA,SP
10966,b566ab0ef88016e00422755e305103c6,EXTREMA,MG
10967,d9cb0052a666de5308b32f32ad5f1b1c,OLIMPIA,SP
10968,a89e143d5211473ae18db9577ee34b64,LIMEIRA,SP
10969,1f2eebc0e970fd3c463e4f5d9652687a,SAO PAULO,SP
10970,941554c5757b73ba0e50aa7732310afc,SAO PAULO,SP
10971,8581055ce74af1daba164fdbd55a40de,GUARULHOS,SP
10972,a9ae440659f48b7849df83e82734150b,SANTO ANDRE,SP
10973,c963a25b8671419c6ce9eebe8fd03218,ANGRA DOS REIS RJ,RJ
10974,9485a23c0430ba1d58d359391606fce6,SANTO ANDRE,SP
10975,0951a6e282947e09cd47969f4ed0b47f,TABOAO DA SERRA,SP
10976,52f0fe436a347ddad7ed5f9aa4e27eaa,SAO PAULO,SP
10977,9c7fd21e0aa159b20da593371f08ff7c,OSASCO,SP
10978,c33847515fa6305ce6feb1e818569f13,BRUSQUE,SC
10979,8b8cfc8305aa441e4239358c9f6f2485,LONDRINA,PR
10980,2c00c85d30361cd2ced2969cffbbffa3,BELO HORIZONTE,MG
10981,d4e4b5192cba4e0e66eb12a9d347239d,TOLEDO,PR
10982,ade45994b717ccee333492330fbf037b,UMUARAMA,PR
10983,bb5bd94c8f59cc050072d2930c869cac,SAO PAULO,SP
10984,b05b432bf68945d4d9783f9e3ca29ee8,BIRIGUI,SP
10985,2a7dc43cecabf23403078e2188437d1d,SAO PAULO,SP
10986,578fa3a9cb6b6dceab39231ad59cdaca,FORTALEZA,CE
10987,615c3462099ffa940d37b17dfda19594,RIO DE JANEIRO,RJ
10988,a3f0b55de503387383c7b1de3ad7f678,CURITIBA,PR
10989,6d7f8d9d594e28796b6b3205b00f459c,CURITIBA,PR
10990,7b7ed56ae755e2880f2b69632e839c1e,GOIANIA,GO
10991,4fae87d32467e18eb46e4a76a0a0b9ce,RONDA ALTA,RS
10992,ea566164622c6b439516ab18062c42cd,SAO  PAULO,SP
10993,821fb029fc6e495ca4f08a35d51e53a5,SAO PAULO,SP
10994,d6ab728cf30867cf3f1a2e216ae2f9b7,SAO PAULO,SP
10995,1a932caad4f9d804097d7f8e615baed1,SAO PAULO,SP
10996,173d56ffbd4c56cb80fc3615487d712b,SAO VICENTE,SP
10997,2be17df1c49978426251562096c3cc09,TUBARAO,SC
10998,f7c31656c19db6275a8acadca289f426,IBITINGA,SP
10999,6025c79c035c3d772133b8b8238463b2,PINHAIS/PR,PR
11000,c6381d2d013342748761e906d45aff76,PORTAO,RS
11001,c500367424994318b9e779ff1ae9a330,PAULINIA,SP
11002,19e0f40a907ec568c34bfac15de4f4a1,AMERICANA,SP
11003,ecccfa2bb93b34a3bf033cc5d1dcdc69,CURITIBA,PR
11004,c66dccfb3f109511246da627dd5a2498,REGISTRO,SP
11005,d921b68bf747894be13a97ae52b0f386,FORMIGA,MG
11006,929f342384a6607afe143d789ade1316,LONDRINA,PR
11007,e256a62e0ac58c0edfba09966142d561,CURITIBA,PR
11008,b5b800c4065bebf4d3442311c9857344,SAO PAULO,SP
11009,c8417879a15366a17c30af34c798c332,SAO PAULO,SP
11010,8dfbc5ff27df12f6cef751d3b9554222,CURITIBA,PR
11011,e732329483fd5f27367dd997b47f598a,BLUMENAU,SC
11012,989becdce12ebc39863c2bceab6f3ca1,CURITIBA,PR
11013,9f56a7a649097b166d8ed286ad86a15c,RIO DE JANEIRO,RJ
11014,c4d51195486dc781531876a7d00453d8,PRESIDENTE PRUDENTE,SP
11015,98115075dd26cb8835946fc6086f5d30,AO BERNARDO DO CAMPO,SP
11016,2305ab43e846518f58dd9d59f3f54e96,SAO PAULO,SP
11017,2528513dd95219a6013d4d05176e391a,OSASCO,SP
11018,64c9a1db4e73e19aaafd3286dc448c96,CURITIBA,PR
11019,44ed138eca6214d572ce1d813fb0049b,CANOAS,RS
11020,ce4755084bc097113867e6454f8f5e52,RIBEIRAO PRETO,SP
11021,3e51f9cbe317bc3a88f2c76583811ee4,SAO PAULO,SP
11022,204b4e07bddef3c9b317f70189135b22,BORDA DA MATA,MG
11023,921323538c9f1c4e816f2720eac02bea,SAO PAULO,SP
11024,1464afc72f696af775557a821c2e253f,NOVA FRIBURGO,RJ
11025,77a515caa36327151d1cc6c32a9f00e1,DIADEMA,SP
11026,32fdd5d44ecb43dfd6a24b9369eca144,CARMO DO CAJURU,MG
11027,4b0fdb526525f9890eb145bf1534640e,IBITINGA,SP
11028,1cd9e0cc1839d55516843def5600816d,SAO PAULO,SP
11029,7fc87cc3e89b3d1d5cabdca32f8485aa,GUARULHOS,SP
11030,0c7f30ae9b147eca07affbef92832a6a,PONTA GROSSA,PR
11031,e09887ca8c7bf8a4621ce481820414ef,SAO PAULO,SP
11032,318f287a62ab7ac10b703ac37435a231,SAO PAULO,SP
11033,52bb00821bcdd358a5a5a27e1f6be5a1,OSASCO,SP
11034,acb6c2ca5c82411c1fdb88d5fd5eb95e,SAO PAULO,SP
11035,26e2e5033827d2ba53929f43e03d8ffe,SAO PAULO,SP
11036,55dedd83e501d8248880557d9073cbfd,RIO DE JANEIRO,RJ
11037,5b179e9e8cc7ab6fd113a46ca584da81,SAO PAULO,SP
11038,ffdd9f82b9a447f6f8d4b91554cc7dd3,CURITIBA,PR
11039,4eeb99008a0f59d2c7759c59f9a346eb,EMBU DAS ARTES,SP
11040,f3511c85f59f8dec53d140501ee8e7a8,CURITIBA,PR
11041,60da8bfa7eebe230b7d66ac4082d79b3,FERNANDO PRESTES,SP
11042,2c538755f1ca9540af144f266e70df6c,CASTRO PIRES,MG
11043,cb41bfbcbda0aea354a834ab222f9a59,SAO PAULO,SP
11044,2379bdc3888025689a9deb7b141507d5,MOGI MIRIM,SP
11045,5ee7fd217d08dfe5d3e2f51f96a12c9a,VARGEM GRANDE DO SUL,SP
11046,a414555ce331b8c8aea4a9cb8395194d,SAO PAULO,SP
11047,92992bec39dde5766f590d3b1f46d465,SAO PAULO,SP
11048,834f8533b2ecb6598dd004ff3de7203a,SAO PAULO,SP
11049,b5f49fe968dff6b112861e6cd8e192ef,CURITIBA,PR
11050,b26741d31a563d769b4af0465ab20c56,FLORIANOPOLIS,SC
11051,f7315bb81aea4ddca2d39e249a801c98,GUARULHOS,SP
11052,8e2b3afb420011ef0c88c9d5f11ea526,CAMPINAS,SP
11053,8fff28c4263ddec387f28d237fb42773,SAO PAULO,SP
11054,0ddefe3c7a032b91f4e25b9c3a08fca1,SAO BERNARDO DO CAMPO,SP
11055,730937bf88cb151eb2eb849f642fc213,RIO CLARO,SP
11056,cc3d14116804f7209f3884f6367f1152,CURITIBA,PR
11057,5dc203c7b84a0e71e878a179de05fb9a,POMPEIA,SP
11058,440dd6ab244315c632130ecfb63827b1,VOTUPORANGA,SP
11059,66fd84ee7528c0c0de85d0f44a73d5ab,CAMPINA DAS MISSOES,RS
11060,fec6912baad85d41729669edd6b4d3b8,RIBEIRAO PRETO,SP
11061,666658b8da8370f30e1f89893b1de5e6,SAO PAULO,SP
11062,f3c38ab652836d21de61fb8314b69182,SAO PAULO,SP
11063,90b57083da5d803237da74daec6dcb2b,CURITIBA,PR
11064,45d33f715e24d15a6ccf5c17b3a23e3c,SOROCABA,SP
11065,1bb3812d5f0747a3ab7348f199001a10,SAO PAULO,SP
11066,c33a5c3c983090c8b78a28e65052a20d,CRICIUMA,SC
11067,003554e2dce176b5555353e4f3555ac8,GOIANIA,GO
11068,16090f2ca825584b5a147ab24aa30c86,ATIBAIA,SP
11069,5659d77e8d90378e39b960ad5956f64e,TAUBATE,SP
11070,b561927807645834b59ef0d16ba55a24,SAO PAULO,SP
11071,28d162ab86bb49d719c32f0ee6186eaa,RIBEIRAO PRETO,SP
11072,e06f09ec0a4aca210779cf1cfc63cf19,SAO PAULO,SP
11073,8c9348f33ae3dada25c99c99ade2af78,CARAPICUIBA,SP
11074,da6a60cc8cc724fe51be021ff8be779c,SAO PEDRO DA ALDEIA,RJ
11075,461ff5303b6c9c1a4a07f40c5aece516,PINHAIS,PR
11076,e82de6494d91d3c4c54450f59b227a94,IBITINGA,SP
11077,213b25e6f54661939f11710a6fddb871,SALTO,SP
11078,78c99c6dff4eeae5be99bf635ed21e3f,MARILIA,SP
11079,a36ac007a4d18f865c8d32c3b2402c2d,BARUERI,SP
11080,a2e85714b56b1cb6bb24a9a6e6cad36f,MIGUELOPOLIS,SP
11081,6b333a05bf188ef3e1f1662a86bd9855,BRASILIA,DF
11082,56642bcb79900e777d68e91915cb4267,SAO PAULO,SP
11083,41b86b552e54e3a7009596125aa8b167,SAO PAULO,SP
11084,1d0997ff06b524ce9289ffd75114ecd3,RECIFE,PE
11085,73b8eb4a9a729d4019b24ed1be748cbf,CAMPINAS,SP
11086,a69aa24cec11168e7e39a3fbc727e925,CARAPICUIBA,SP
11087,8ea394aed8138685abe1eb9f25e1021d,SOROCABA,SP
11088,8a130737016f838139d31878787a39c9,SAO PAULO,SP
11089,f682e0f848abafc6f41e0d4e868c66ef,MAIRIPORA,SP
11090,11742f81550ac064cc9a40f67151d9ad,CATANDUVA,SP
11091,8a40ae794fa3f9892cee24bd5af0488b,CURITIBA,PR
11092,0936e1837d0c79253456bbb2ffaaef10,SAO PAULO,SP
11093,850f4f8af5ea87287ac68de36e29107f,SAO PAULO,SP
11094,4dc2e811a1760953cb7c6a590b498943,ITAPUI,SP
11095,343e716476e3748b069f980efbaa294e,CAMPINAS,SP
11096,e9729944ba65dc3ce425e0c5a22ae7b2,PETROPOLIS,RJ
11097,e0eabded302882513ced4ea3eb0c7059,CAMPINAS,SP
11098,643214e62b870443ccbe55ab29a4dccf,SAO PAULO,SP
11099,0aa124728afc1131dff5655f4c6f487b,ALFENAS,MG
11100,ce27a3cc3c8cc1ea79d11e561e9bebb6,SAO PAULO,SP
11101,da4d149c0ddbac90557103ac0a0ec356,SBC,SP
11102,0241d4d5d36f10f80c644447315af0bd,CURITIBA,PR
11103,272f092de69afedd4d2969440b37f18f,SAO PAULO,SP
11104,d1aa1ec0839dcab73a6161130eb1f94a,CURITIBA,PR
11105,8e8a7ce9f2f970dc00e2acf6f6e199f6,SAO GONCALO,RJ
11106,d7827b2af99326a03b0ed9c7a24db0d3,LONDRINA,SP
11107,3935fe5fe0f82787a9dcb8deb62be09d,SAO PAULO,SP
11108,119d1aef1b4144adba89163f6cd9f5d4,PEDREIRA,SP
11109,9a1aea68d3efa00862ec88c0768037d0,CATANDUVA,SP
11110,a9b533a26e898b12e8b8d4c07279bf4d,RIO DE JANEIRO,RJ
11111,5b51032eddd242adc84c38acab88f23d,BORDA DA MATA,MG
11112,8cc6a0e5738e61a87b03c78b2ba9db4b,ANDRADAS,MG
11113,c53bcd3be457a342a97e39e5a9f0be22,NEOPOLIS,SE
11114,f4db9b37944bcb8873e6b456ee190bbf,ITAQUAQUECETUBA,SP
11115,729b2d09b2a0bdab221076327f13d050,MINEIROS DO TIETE,SP
11116,18e694e0e48ed6f7aa3f24aade5fd697,VARZEA PAULISTA,SP
11117,30a81d8cf85fb2ada1b1b094c9583a95,SAO PAULO,SP
11118,6561d6bf844e464b4019442692b40e02,FRANCO DA ROCHA,SP
11119,e64d65bc8dbec2accda90c58de5d1246,RIO CLARO,SP
11120,3903c788ded8dc03b5ebab37a2f3e9a1,CARAPICUIBA,SP
11121,63191ead8d3b2f937cd1996fdcbbad20,JUNDIAI,SP
11122,67bf6941ba2f1fa1d02c375766bc3e53,CURITIBA,PR
11123,897060da8b9a21f655304d50fd935913,RIBEIRAO PRETO,SP
11124,76c47a299e4a8fe992316a85865acbe9,RIBEIRAO PRETO,SP
11125,d1b9d4be4b6f9ebd85f8acd6745ba612,NOVA LIMA,MG
11126,3ea08c48e851106d2f584349daba335f,BARBACENA,MG
11127,389e45560e33d2d0747f949dcddbc08e,SAO JOSE DOS CAMPOS,SP
11128,b81e3a6c866a764974fe849821abeebd,MAUA,SP
11129,40536e7ca18e1bce252828e5876466cc,CAIEIRAS,SP
11130,b494891378bd8f4560abe576c52deacd,SAO PAULO,SP
11131,09f952a5f58d2285b0372551ae8f9b01,SAO BERNARDO DO CAMPO,SP
11132,14d7985702e72162bbf13b6beb74ab2b,SANTO ANDRE,SP
11133,2c4c47cb51acd5ea5db5e0ae0e26542a,BURITAMA,SP
11134,b416191c9813d821a295cfabafff4161,FRANCA,SP
11135,9616352088dcf83a7c06637f4ebf1c80,UMUARAMA,PR
11136,557f22c76691849db52d2abccf0015d0,MORRINHOS,GO
11137,968ee78631915a63fef426d6733d7422,ERECHIM,RS
11138,533d46c1b06970e99f09523a61df4972,ITAPETININGA,SP
11139,1dd33b8119b3cb1056ed5dc88cd0aaf4,SAO PAULO,SP
11140,ac137bac82ffa8548e62bd9d01d2a14f,SAO PAULO,SP
11141,2dcf93836ae3ce0d7c93e2f10876467a,SAO JOSE DOS CAMPOS,SP
11142,51702dc2a3e106c76dbff722b5bf0726,CONCHAL,SP
11143,97512d3fc193b2d1dfcdba0f9d1f0f8a,SAO PAULO,SP
11144,f3975e8a41157005d4bcbb358678cd9b,PINHALZINHO,SC
11145,76d336555bb25f3165d2f0d6da719c40,SOROCABA,SP
11146,f08a5b9dd6767129688d001acafc21e5,PORTO ALEGRE,RS
11147,ae45df84722b1d15c5f32b23a095746c,SAO PAULO,SP
11148,d197aa8fbc64087f61984deef05f6227,SAO JOSE DOS CAMPOS,SP
11149,afa6714acee029b2dfdf357e5579cc03,DESCALVADO,SP
11150,520b493b57809f446cb0a233bb3e25c7,SANTOS,SP
11151,9b1ab052f5fca308ba743ac789ebb2e1,PITANGA,PR
11152,bab0a8cd684e41ba6e2637dca0979d3b,RIO DE JANEIRO,RJ
11153,b83cedfb587e7911540e3f576d6917ce,SAO PAULO,SP
11154,0ef83d7d83ed97cd2a0049ac8be5f88a,CURITIBA,PR
11155,d13e50eaa47b4cbe9eb81465865d8cfc,SANTO ANDRE,SP
11156,37303482a42fb700d8d127e70a9cd6c8,CAMPINAS,SP
11157,b2bdc5e7940a7d7ca8c4a37953b27a42,VARGEM GRANDE DO SUL,SP
11158,5c6d4016c2a288f074fa0848a2b653d2,SAO PAULO,SP
11159,88cd3681e0a2ba85e190f7d817629c4c,BRUSQUE,SC
11160,da8622b14eb17ae2831f4ac5b9dab84a,PIRACICABA,SP
11161,fe26f3ecb51a15e6d8335cd92da42562,SAO PAULO,SP
11162,5151aea44289d6c6b090ee31c2132508,MARILIA,SP
11163,9c351405b754cc5ce3e2ecf277bb034a,SAO PAULO,SP
11164,13511db12ac61e2f89c53b72a944a60b,CAXIAS DO SUL,RS
